# genelist,criteria,,,
# All CSR-1 targets ≥ 1 RPM,≥ 1 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 targets 1-50 RPM ,1- 50 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 targets  50-150 RPM,50-150 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 targets ≥ 150 RPM,≥ 150 RPM in IP and log2FC (IP/Input) ≥ 1,,,
# CSR-1 protected targets,log2FC ≤ -0.5 in GRO-seq CSR-1 KO vs CSR-1 ADH,,,
# CSR-1 sliced targets,log2FC ≥1 in RNA-seq CSR-1 ADH vs WT and log2FC ≤-1 total sRNAs CSR-1 ADH vs WT for CSR-1 targets,,,
# HRDE-1 loaded P granule dependent piRNA targets,"≥ 1 RPM in IP and log2FC (IP/Input) ≥ 0.5 AND log2FC (P granule RNAi/control) ≤ -2 AND piRNA-dependent 22G-RNA protein-coding targets (Barucci et.al., 2020)",,,
# gene list used for RSCU based on translation efficiency,,,,
Log2 TE ≥ 1,Unnamed: 1,Input,Suggested Match,History
WBGene00044274,,WBGene00044274,WBGene00044274,History: N.A.
WBGene00014042,,WBGene00014042,WBGene00014042,History: N.A.
WBGene00077764,,WBGene00077764,WBGene00077764,History: N.A.
WBGene00219383,,WBGene00219383,WBGene00219383,History: N.A.
WBGene00018669,,WBGene00018669,WBGene00018669,History: N.A.
WBGene00001912,,WBGene00001912,WBGene00001912,History: N.A.
WBGene00000621,,WBGene00000621,WBGene00000621,History: N.A.
WBGene00007544,,WBGene00007544,WBGene00007544,History: N.A.
WBGene00001943,,WBGene00001943,WBGene00001943,History: N.A.
WBGene00044175,,WBGene00044175,WBGene00044175,History: N.A.
WBGene00045208,,WBGene00045208,WBGene00045208,History: N.A.
WBGene00044271,,WBGene00044271,WBGene00044271,History: N.A.
WBGene00012591,,WBGene00012591,WBGene00012591,History: N.A.
WBGene00012840,,WBGene00012840,WBGene00012840,History: N.A.
WBGene00044273,,WBGene00044273,WBGene00044273,History: N.A.
WBGene00044340,,WBGene00044340,WBGene00044340,History: N.A.
WBGene00008967,,WBGene00008967,WBGene00008967,History: N.A.
WBGene00003766,,WBGene00003766,WBGene00003766,History: N.A.
WBGene00021086,,WBGene00021086,WBGene00021086,History: N.A.
WBGene00017305,,WBGene00017305,WBGene00017305,History: N.A.
WBGene00012604,,WBGene00012604,WBGene00012604,History: N.A.
WBGene00007543,,WBGene00007543,WBGene00007543,History: N.A.
WBGene00013647,,WBGene00013647,WBGene00013647,History: N.A.
WBGene00009398,,WBGene00009398,WBGene00009398,History: N.A.
WBGene00044338,,WBGene00044338,WBGene00044338,History: N.A.
WBGene00016403,,WBGene00016403,WBGene00016403,History: N.A.
WBGene00016058,,WBGene00016058,WBGene00016058,History: N.A.
WBGene00044235,,WBGene00044235,WBGene00044235,History: N.A.
WBGene00021786,,WBGene00021786,WBGene00021786,History: N.A.
WBGene00017388,,WBGene00017388,WBGene00017388,History: N.A.
WBGene00017209,,WBGene00017209,WBGene00017209,History: N.A.
WBGene00021085,,WBGene00021085,WBGene00021085,History: N.A.
WBGene00000744,,WBGene00000744,WBGene00000744,History: N.A.
WBGene00021083,,WBGene00021083,WBGene00021083,History: N.A.
WBGene00021084,,WBGene00021084,WBGene00021084,History: N.A.
WBGene00044337,,WBGene00044337,WBGene00044337,History: N.A.
WBGene00009251,,WBGene00009251,WBGene00009251,History: N.A.
WBGene00015458,,WBGene00015458,WBGene00015458,History: N.A.
WBGene00017303,,WBGene00017303,WBGene00017303,History: N.A.
WBGene00010041,,WBGene00010041,WBGene00010041,History: N.A.
WBGene00020237,,WBGene00020237,WBGene00020237,History: N.A.
WBGene00003771,,WBGene00003771,WBGene00003771,History: N.A.
WBGene00044339,,WBGene00044339,WBGene00044339,History: N.A.
WBGene00044357,,WBGene00044357,WBGene00044357,History: N.A.
WBGene00011313,,WBGene00011313,WBGene00011313,History: N.A.
WBGene00007537,,WBGene00007537,WBGene00007537,"History: Split into C12D8.21(WBGene00195157). History of WBGene00007537: Split into ""WBGene00195157"" on 2010-05-26"
WBGene00007356,,WBGene00007356,WBGene00007356,History: N.A.
WBGene00044174,,WBGene00044174,WBGene00044174,History: N.A.
WBGene00019870,,WBGene00019870,WBGene00019870,History: N.A.
WBGene00009090,,WBGene00009090,WBGene00009090,History: N.A.
WBGene00015392,,WBGene00015392,WBGene00015392,History: N.A.
WBGene00004173,,WBGene00004173,WBGene00004173,History: N.A.
WBGene00023477,,WBGene00023477,WBGene00023477,History: N.A.
WBGene00011266,,WBGene00011266,WBGene00011266,History: N.A.
WBGene00021904,,WBGene00021904,WBGene00021904,History: N.A.
WBGene00002259,,WBGene00002259,WBGene00002259,History: N.A.
WBGene00000758,,WBGene00000758,WBGene00000758,History: N.A.
WBGene00012799,,WBGene00012799,WBGene00012799,History: N.A.
WBGene00001756,,WBGene00001756,WBGene00001756,History: N.A.
WBGene00012382,,WBGene00012382,WBGene00012382,History: N.A.
WBGene00022156,,WBGene00022156,WBGene00022156,History: N.A.
WBGene00044272,,WBGene00044272,WBGene00044272,History: N.A.
WBGene00016180,,WBGene00016180,WBGene00016180,History: N.A.
WBGene00019090,,WBGene00019090,WBGene00019090,History: N.A.
WBGene00003767,,WBGene00003767,WBGene00003767,History: N.A.
WBGene00019021,,WBGene00019021,WBGene00019021,History: N.A.
WBGene00009637,,WBGene00009637,WBGene00009637,History: N.A.
WBGene00003765,,WBGene00003765,WBGene00003765,History: N.A.
WBGene00004118,,WBGene00004118,WBGene00004118,History: N.A.
WBGene00010196,,WBGene00010196,WBGene00010196,History: N.A.
WBGene00044644,,WBGene00044644,WBGene00044644,History: N.A.
WBGene00010491,,WBGene00010491,WBGene00010491,History: N.A.
WBGene00009640,,WBGene00009640,WBGene00009640,History: N.A.
WBGene00015623,,WBGene00015623,WBGene00015623,History: N.A.
WBGene00015457,,WBGene00015457,WBGene00015457,History: N.A.
WBGene00043147,,WBGene00043147,WBGene00043147,History: Killed on 2004-10-04; Resurrected on 2006-10-03
WBGene00044316,,WBGene00044316,WBGene00044316,History: N.A.
WBGene00016153,,WBGene00016153,WBGene00016153,History: N.A.
WBGene00008359,,WBGene00008359,WBGene00008359,History: N.A.
WBGene00015010,,WBGene00015010,WBGene00015010,History: N.A.
WBGene00016594,,WBGene00016594,WBGene00016594,History: N.A.
WBGene00006052,,WBGene00006052,WBGene00006052,History: N.A.
WBGene00044206,,WBGene00044206,WBGene00044206,History: N.A.
WBGene00020243,,WBGene00020243,WBGene00020243,History: N.A.
WBGene00010987,,WBGene00010987,WBGene00010987,History: N.A.
WBGene00003763,,WBGene00003763,WBGene00003763,History: N.A.
WBGene00016733,,WBGene00016733,WBGene00016733,History: N.A.
WBGene00007440,,WBGene00007440,WBGene00007440,History: N.A.
WBGene00009221,,WBGene00009221,WBGene00009221,History: N.A.
WBGene00001908,,WBGene00001908,WBGene00001908,History: N.A.
WBGene00017127,,WBGene00017127,WBGene00017127,History: N.A.
WBGene00003768,,WBGene00003768,WBGene00003768,History: N.A.
WBGene00015947,,WBGene00015947,WBGene00015947,History: N.A.
WBGene00018303,,WBGene00018303,WBGene00018303,History: N.A.
WBGene00000682,,WBGene00000682,WBGene00000682,History: N.A.
WBGene00007232,,WBGene00007232,WBGene00007232,"History: Split into C01G10.18(WBGene00077583). History of WBGene00007232: Split into ""WBGene00077583"" on 2008-02-06"
WBGene00008358,,WBGene00008358,WBGene00008358,History: N.A.
WBGene00164969,,WBGene00164969,WBGene00164969,History: N.A.
WBGene00019880,,WBGene00019880,WBGene00019880,History: N.A.
WBGene00007541,,WBGene00007541,WBGene00007541,History: N.A.
WBGene00003762,,WBGene00003762,WBGene00003762,History: N.A.
WBGene00002018,,WBGene00002018,WBGene00002018,History: N.A.
WBGene00001731,,WBGene00001731,WBGene00001731,History: N.A.
WBGene00194674,,WBGene00194674,WBGene00194674,History: N.A.
WBGene00013898,,WBGene00013898,WBGene00013898,History: N.A.
WBGene00044472,,WBGene00044472,WBGene00044472,History: N.A.
WBGene00044487,,WBGene00044487,WBGene00044487,History: N.A.
WBGene00016360,,WBGene00016360,WBGene00016360,History: N.A.
WBGene00009957,,WBGene00009957,WBGene00009957,History: N.A.
WBGene00007855,,WBGene00007855,WBGene00007855,History: N.A.
WBGene00194692,,WBGene00194692,WBGene00194692,History: N.A.
WBGene00009091,,WBGene00009091,WBGene00009091,History: N.A.
WBGene00001903,,WBGene00001903,WBGene00001903,History: N.A.
WBGene00012123,,WBGene00012123,WBGene00012123,History: N.A.
WBGene00006589,,WBGene00006589,WBGene00006589,History: N.A.
WBGene00004156,,WBGene00004156,WBGene00004156,History: N.A.
WBGene00000016,,WBGene00000016,WBGene00000016,History: N.A.
WBGene00008357,,WBGene00008357,WBGene00008357,History: N.A.
WBGene00001735,,WBGene00001735,WBGene00001735,History: N.A.
WBGene00003764,,WBGene00003764,WBGene00003764,History: N.A.
WBGene00009384,,WBGene00009384,WBGene00009384,History: N.A.
WBGene00017667,,WBGene00017667,WBGene00017667,History: N.A.
WBGene00010633,,WBGene00010633,WBGene00010633,History: N.A.
WBGene00019194,,WBGene00019194,WBGene00019194,History: N.A.
WBGene00001904,,WBGene00001904,WBGene00001904,History: N.A.
WBGene00044389,,WBGene00044389,WBGene00044389,History: N.A.
WBGene00007246,,WBGene00007246,WBGene00007246,History: N.A.
WBGene00016627,,WBGene00016627,WBGene00016627,History: N.A.
WBGene00002016,,WBGene00002016,WBGene00002016,History: N.A.
WBGene00014245,,WBGene00014245,WBGene00014245,History: N.A.
WBGene00009097,,WBGene00009097,WBGene00009097,History: N.A.
WBGene00016658,,WBGene00016658,WBGene00016658,History: N.A.
WBGene00007869,,WBGene00007869,WBGene00007869,History: N.A.
WBGene00017390,,WBGene00017390,WBGene00017390,"History: Split into F12A10.9(WBGene00077704). History of WBGene00017390: Split into ""WBGene00077704"" on 2008-04-08"
WBGene00044724,,WBGene00044724,WBGene00044724,History: N.A.
WBGene00044016,,WBGene00044016,WBGene00044016,History: N.A.
WBGene00017506,,WBGene00017506,WBGene00017506,History: N.A.
WBGene00019501,,WBGene00019501,WBGene00019501,History: N.A.
WBGene00002255,,WBGene00002255,WBGene00002255,History: N.A.
WBGene00019332,,WBGene00019332,WBGene00019332,History: N.A.
WBGene00018729,,WBGene00018729,WBGene00018729,History: N.A.
WBGene00008310,,WBGene00008310,WBGene00008310,History: N.A.
WBGene00001907,,WBGene00001907,WBGene00001907,History: N.A.
WBGene00004987,,WBGene00004987,WBGene00004987,History: N.A.
WBGene00020025,,WBGene00020025,WBGene00020025,History: N.A.
WBGene00016659,,WBGene00016659,WBGene00016659,History: N.A.
WBGene00010763,,WBGene00010763,WBGene00010763,History: N.A.
WBGene00011286,,WBGene00011286,WBGene00011286,History: N.A.
WBGene00001767,,WBGene00001767,WBGene00001767,History: N.A.
WBGene00008040,,WBGene00008040,WBGene00008040,History: N.A.
WBGene00000034,,WBGene00000034,WBGene00000034,History: N.A.
WBGene00003769,,WBGene00003769,WBGene00003769,History: N.A.
WBGene00004174,,WBGene00004174,WBGene00004174,History: Renamed on 2011-04-12
WBGene00021627,,WBGene00021627,WBGene00021627,History: N.A.
WBGene00020886,,WBGene00020886,WBGene00020886,History: N.A.
WBGene00044182,,WBGene00044182,WBGene00044182,History: N.A.
WBGene00022653,,WBGene00022653,WBGene00022653,History: N.A.
WBGene00008360,,WBGene00008360,WBGene00008360,History: N.A.
WBGene00013884,,WBGene00013884,WBGene00013884,History: N.A.
WBGene00009895,,WBGene00009895,WBGene00009895,History: N.A.
WBGene00185097,,WBGene00185097,WBGene00185097,History: N.A.
WBGene00007251,,WBGene00007251,WBGene00007251,History: N.A.
WBGene00012383,,WBGene00012383,WBGene00012383,History: N.A.
WBGene00020049,,WBGene00020049,WBGene00020049,History: N.A.
WBGene00044746,,WBGene00044746,WBGene00044746,History: N.A.
WBGene00011949,,WBGene00011949,WBGene00011949,History: N.A.
WBGene00008392,,WBGene00008392,WBGene00008392,History: N.A.
WBGene00023493,,WBGene00023493,WBGene00023493,History: N.A.
WBGene00014039,,WBGene00014039,WBGene00014039,History: N.A.
WBGene00009639,,WBGene00009639,WBGene00009639,History: N.A.
WBGene00003879,,WBGene00003879,WBGene00003879,History: N.A.
WBGene00235293,,WBGene00235293,WBGene00235293,History: N.A.
WBGene00008356,,WBGene00008356,WBGene00008356,History: N.A.
WBGene00017498,,WBGene00017498,WBGene00017498,History: N.A.
WBGene00006585,,WBGene00006585,WBGene00006585,History: N.A.
WBGene00013078,,WBGene00013078,WBGene00013078,History: N.A.
WBGene00011019,,WBGene00011019,WBGene00011019,History: N.A.
WBGene00009634,,WBGene00009634,WBGene00009634,History: N.A.
WBGene00000701,,WBGene00000701,WBGene00000701,History: N.A.
WBGene00011753,,WBGene00011753,WBGene00011753,History: N.A.
WBGene00000700,,WBGene00000700,WBGene00000700,History: N.A.
WBGene00012118,,WBGene00012118,WBGene00012118,History: N.A.
WBGene00003752,,WBGene00003752,WBGene00003752,History: N.A.
WBGene00021979,,WBGene00021979,WBGene00021979,History: N.A.
WBGene00004810,,WBGene00004810,WBGene00004810,History: N.A.
WBGene00017541,,WBGene00017541,WBGene00017541,History: N.A.
WBGene00002015,,WBGene00002015,WBGene00002015,History: N.A.
WBGene00015756,,WBGene00015756,WBGene00015756,History: N.A.
WBGene00021918,,WBGene00021918,WBGene00021918,History: N.A.
WBGene00002020,,WBGene00002020,WBGene00002020,History: N.A.
WBGene00011906,,WBGene00011906,WBGene00011906,History: N.A.
WBGene00016420,,WBGene00016420,WBGene00016420,History: N.A.
WBGene00022582,,WBGene00022582,WBGene00022582,History: N.A.
WBGene00000370,,WBGene00000370,WBGene00000370,History: N.A.
WBGene00019489,,WBGene00019489,WBGene00019489,History: N.A.
WBGene00002017,,WBGene00002017,WBGene00002017,History: N.A.
WBGene00007250,,WBGene00007250,WBGene00007250,History: N.A.
WBGene00007874,,WBGene00007874,WBGene00007874,History: N.A.
WBGene00009964,,WBGene00009964,WBGene00009964,History: N.A.
WBGene00008304,,WBGene00008304,WBGene00008304,History: N.A.
WBGene00019226,,WBGene00019226,WBGene00019226,History: N.A.
WBGene00011733,,WBGene00011733,WBGene00011733,History: N.A.
WBGene00012152,,WBGene00012152,WBGene00012152,History: N.A.
WBGene00000675,,WBGene00000675,WBGene00000675,History: N.A.
WBGene00005000,,WBGene00005000,WBGene00005000,History: N.A.
WBGene00077691,,WBGene00077691,WBGene00077691,History: N.A.
WBGene00018400,,WBGene00018400,WBGene00018400,History: N.A.
WBGene00000029,,WBGene00000029,WBGene00000029,History: N.A.
WBGene00018298,,WBGene00018298,WBGene00018298,History: N.A.
WBGene00022708,,WBGene00022708,WBGene00022708,History: N.A.
WBGene00045271,,WBGene00045271,WBGene00045271,History: N.A.
WBGene00015043,,WBGene00015043,WBGene00015043,History: N.A.
WBGene00008557,,WBGene00008557,WBGene00008557,History: N.A.
WBGene00022497,,WBGene00022497,WBGene00022497,History: N.A.
WBGene00023416,,WBGene00023416,WBGene00023416,History: Renamed on 2014-03-04
WBGene00008063,,WBGene00008063,WBGene00008063,History: N.A.
WBGene00014030,,WBGene00014030,WBGene00014030,History: N.A.
WBGene00175027,,WBGene00175027,WBGene00175027,History: N.A.
WBGene00194738,,WBGene00194738,WBGene00194738,History: N.A.
WBGene00015876,,WBGene00015876,WBGene00015876,"History: Split into C17B7.15(WBGene00268213). History of WBGene00015876: Split into ""WBGene00268213"" on 2015-10-30"
WBGene00015805,,WBGene00015805,WBGene00015805,History: N.A.
WBGene00011774,,WBGene00011774,WBGene00011774,History: N.A.
WBGene00020014,,WBGene00020014,WBGene00020014,History: N.A.
WBGene00017019,,WBGene00017019,WBGene00017019,History: N.A.
WBGene00000617,,WBGene00000617,WBGene00000617,History: N.A.
WBGene00013392,,WBGene00013392,WBGene00013392,History: N.A.
WBGene00002019,,WBGene00002019,WBGene00002019,History: N.A.
WBGene00020670,,WBGene00020670,WBGene00020670,History: N.A.
WBGene00017621,,WBGene00017621,WBGene00017621,History: N.A.
WBGene00000017,,WBGene00000017,WBGene00000017,History: N.A.
WBGene00003080,,WBGene00003080,WBGene00003080,History: N.A.
WBGene00022415,,WBGene00022415,WBGene00022415,History: N.A.
WBGene00003860,,WBGene00003860,WBGene00003860,History: N.A.
WBGene00011285,,WBGene00011285,WBGene00011285,History: N.A.
WBGene00020017,,WBGene00020017,WBGene00020017,History: N.A.
WBGene00014006,,WBGene00014006,WBGene00014006,History: N.A.
WBGene00010790,,WBGene00010790,WBGene00010790,History: Renamed on 2004-08-25; Renamed on 2021-12-09
WBGene00010956,,WBGene00010956,WBGene00010956,History: N.A.
WBGene00015268,,WBGene00015268,WBGene00015268,"History: Split into BE0003N10.6(WBGene00255598). History of WBGene00015268: Split into ""WBGene00255598"" on 2014-10-09"
WBGene00010319,,WBGene00010319,WBGene00010319,History: N.A.
WBGene00011536,,WBGene00011536,WBGene00011536,History: N.A.
WBGene00077773,,WBGene00077773,WBGene00077773,History: N.A.
WBGene00001875,,WBGene00001875,WBGene00001875,History: N.A.
WBGene00021625,,WBGene00021625,WBGene00021625,History: N.A.
WBGene00017726,,WBGene00017726,WBGene00017726,History: N.A.
WBGene00016731,,WBGene00016731,WBGene00016731,History: N.A.
WBGene00013079,,WBGene00013079,WBGene00013079,History: N.A.
WBGene00044921,,WBGene00044921,WBGene00044921,History: N.A.
WBGene00013867,,WBGene00013867,WBGene00013867,History: N.A.
WBGene00019886,,WBGene00019886,WBGene00019886,History: N.A.
WBGene00015907,,WBGene00015907,WBGene00015907,History: N.A.
WBGene00019152,,WBGene00019152,WBGene00019152,History: N.A.
WBGene00001048,,WBGene00001048,WBGene00001048,History: N.A.
WBGene00015046,,WBGene00015046,WBGene00015046,History: N.A.
WBGene00000928,,WBGene00000928,WBGene00000928,History: N.A.
WBGene00020054,,WBGene00020054,WBGene00020054,History: N.A.
WBGene00009386,,WBGene00009386,WBGene00009386,History: N.A.
WBGene00000725,,WBGene00000725,WBGene00000725,History: N.A.
WBGene00021996,,WBGene00021996,WBGene00021996,History: N.A.
WBGene00009621,,WBGene00009621,WBGene00009621,History: N.A.
WBGene00022574,,WBGene00022574,WBGene00022574,History: N.A.
WBGene00045394,,WBGene00045394,WBGene00045394,History: N.A.
WBGene00022597,,WBGene00022597,WBGene00022597,History: N.A.
WBGene00010917,,WBGene00010917,WBGene00010917,History: N.A.
WBGene00008244,,WBGene00008244,WBGene00008244,History: N.A.
WBGene00000977,,WBGene00000977,WBGene00000977,History: N.A.
WBGene00000030,,WBGene00000030,WBGene00000030,History: N.A.
WBGene00018062,,WBGene00018062,WBGene00018062,History: N.A.
WBGene00044922,,WBGene00044922,WBGene00044922,History: N.A.
WBGene00004099,,WBGene00004099,WBGene00004099,History: Renamed on 2011-04-12
WBGene00017428,,WBGene00017428,WBGene00017428,History: N.A.
WBGene00007871,,WBGene00007871,WBGene00007871,History: N.A.
WBGene00014009,,WBGene00014009,WBGene00014009,History: N.A.
WBGene00009963,,WBGene00009963,WBGene00009963,History: N.A.
WBGene00020711,,WBGene00020711,WBGene00020711,"History: Split into T23B3.8(WBGene00255605). History of WBGene00020711: Split into ""WBGene00255605"" on 2014-12-15"
WBGene00011979,,WBGene00011979,WBGene00011979,History: N.A.
WBGene00194647,,WBGene00194647,WBGene00194647,History: N.A.
WBGene00018732,,WBGene00018732,WBGene00018732,History: N.A.
WBGene00017325,,WBGene00017325,WBGene00017325,History: N.A.
WBGene00050914,,WBGene00050914,WBGene00050914,History: N.A.
WBGene00014108,,WBGene00014108,WBGene00014108,History: N.A.
WBGene00012603,,WBGene00012603,WBGene00012603,History: N.A.
WBGene00010919,,WBGene00010919,WBGene00010919,History: N.A.
WBGene00018616,,WBGene00018616,WBGene00018616,History: N.A.
WBGene00007868,,WBGene00007868,WBGene00007868,History: N.A.
WBGene00008245,,WBGene00008245,WBGene00008245,History: N.A.
WBGene00007316,,WBGene00007316,WBGene00007316,History: N.A.
WBGene00011573,,WBGene00011573,WBGene00011573,History: N.A.
WBGene00020766,,WBGene00020766,WBGene00020766,History: N.A.
WBGene00012590,,WBGene00012590,WBGene00012590,History: N.A.
WBGene00016435,,WBGene00016435,WBGene00016435,History: N.A.
WBGene00077693,,WBGene00077693,WBGene00077693,History: N.A.
WBGene00021796,,WBGene00021796,WBGene00021796,History: N.A.
WBGene00001753,,WBGene00001753,WBGene00001753,History: N.A.
WBGene00001857,,WBGene00001857,WBGene00001857,History: Renamed on 2010-11-12
WBGene00022652,,WBGene00022652,WBGene00022652,History: N.A.
WBGene00013691,,WBGene00013691,WBGene00013691,History: N.A.
WBGene00006956,,WBGene00006956,WBGene00006956,History: N.A.
WBGene00009626,,WBGene00009626,WBGene00009626,History: N.A.
WBGene00013081,,WBGene00013081,WBGene00013081,History: N.A.
WBGene00013986,,WBGene00013986,WBGene00013986,History: N.A.
WBGene00000932,,WBGene00000932,WBGene00000932,History: N.A.
WBGene00002112,,WBGene00002112,WBGene00002112,History: N.A.
WBGene00010760,,WBGene00010760,WBGene00010760,History: N.A.
WBGene00018656,,WBGene00018656,WBGene00018656,History: N.A.
WBGene00044779,,WBGene00044779,WBGene00044779,History: N.A.
WBGene00011309,,WBGene00011309,WBGene00011309,History: N.A.
WBGene00008334,,WBGene00008334,WBGene00008334,History: N.A.
WBGene00013515,,WBGene00013515,WBGene00013515,History: N.A.
WBGene00008807,,WBGene00008807,WBGene00008807,History: N.A.
WBGene00011446,,WBGene00011446,WBGene00011446,History: N.A.
WBGene00008211,,WBGene00008211,WBGene00008211,History: N.A.
WBGene00020803,,WBGene00020803,WBGene00020803,History: N.A.
WBGene00012509,,WBGene00012509,WBGene00012509,History: N.A.
WBGene00009638,,WBGene00009638,WBGene00009638,History: N.A.
WBGene00018251,,WBGene00018251,WBGene00018251,History: N.A.
WBGene00015142,,WBGene00015142,WBGene00015142,History: N.A.
WBGene00018730,,WBGene00018730,WBGene00018730,History: N.A.
WBGene00007950,,WBGene00007950,WBGene00007950,History: N.A.
WBGene00020715,,WBGene00020715,WBGene00020715,History: N.A.
WBGene00016434,,WBGene00016434,WBGene00016434,History: N.A.
WBGene00017052,,WBGene00017052,WBGene00017052,History: N.A.
WBGene00020143,,WBGene00020143,WBGene00020143,History: N.A.
WBGene00022287,,WBGene00022287,WBGene00022287,History: N.A.
WBGene00001911,,WBGene00001911,WBGene00001911,History: N.A.
WBGene00009130,,WBGene00009130,WBGene00009130,History: N.A.
WBGene00011561,,WBGene00011561,WBGene00011561,History: N.A.
WBGene00000676,,WBGene00000676,WBGene00000676,History: N.A.
WBGene00006649,,WBGene00006649,WBGene00006649,History: N.A.
WBGene00020200,,WBGene00020200,WBGene00020200,History: N.A.
WBGene00011284,,WBGene00011284,WBGene00011284,History: N.A.
WBGene00235297,,WBGene00235297,WBGene00235297,History: N.A.
WBGene00007883,,WBGene00007883,WBGene00007883,History: N.A.
WBGene00044082,,WBGene00044082,WBGene00044082,History: N.A.
WBGene00010135,,WBGene00010135,WBGene00010135,History: N.A.
WBGene00020047,,WBGene00020047,WBGene00020047,History: N.A.
WBGene00020192,,WBGene00020192,WBGene00020192,History: N.A.
WBGene00015427,,WBGene00015427,WBGene00015427,History: N.A.
WBGene00001390,,WBGene00001390,WBGene00001390,History: N.A.
WBGene00018366,,WBGene00018366,WBGene00018366,History: N.A.
WBGene00009660,,WBGene00009660,WBGene00009660,History: N.A.
WBGene00020917,,WBGene00020917,WBGene00020917,History: N.A.
WBGene00018292,,WBGene00018292,WBGene00018292,History: N.A.
WBGene00014090,,WBGene00014090,WBGene00014090,"History: Split into ZK822.6(WBGene00044009). History of WBGene00014090: Split into ""WBGene00044009"" on 2004-11-30"
WBGene00013087,,WBGene00013087,WBGene00013087,History: N.A.
WBGene00010888,,WBGene00010888,WBGene00010888,History: N.A.
WBGene00016732,,WBGene00016732,WBGene00016732,History: N.A.
WBGene00018240,,WBGene00018240,WBGene00018240,History: N.A.
WBGene00014698,,WBGene00014698,WBGene00014698,History: N.A.
WBGene00050955,,WBGene00050955,WBGene00050955,History: N.A.
WBGene00044737,,WBGene00044737,WBGene00044737,History: N.A.
WBGene00010554,,WBGene00010554,WBGene00010554,History: N.A.
WBGene00017808,,WBGene00017808,WBGene00017808,History: N.A.
WBGene00008831,,WBGene00008831,WBGene00008831,History: N.A.
WBGene00018393,,WBGene00018393,WBGene00018393,History: N.A.
WBGene00016923,,WBGene00016923,WBGene00016923,History: N.A.
WBGene00016915,,WBGene00016915,WBGene00016915,History: N.A.
WBGene00012831,,WBGene00012831,WBGene00012831,History: N.A.
WBGene00015546,,WBGene00015546,WBGene00015546,History: N.A.
WBGene00009803,,WBGene00009803,WBGene00009803,History: N.A.
WBGene00003991,,WBGene00003991,WBGene00003991,History: N.A.
WBGene00003754,,WBGene00003754,WBGene00003754,History: N.A.
WBGene00002254,,WBGene00002254,WBGene00002254,History: N.A.
WBGene00016894,,WBGene00016894,WBGene00016894,History: N.A.
WBGene00000033,,WBGene00000033,WBGene00000033,History: N.A.
WBGene00014871,,WBGene00014871,WBGene00014871,History: N.A.
WBGene00008378,,WBGene00008378,WBGene00008378,History: N.A.
WBGene00002089,,WBGene00002089,WBGene00002089,History: N.A.
WBGene00044615,,WBGene00044615,WBGene00044615,History: N.A.
WBGene00017688,,WBGene00017688,WBGene00017688,History: N.A.
WBGene00006397,,WBGene00006397,WBGene00006397,History: N.A.
WBGene00017374,,WBGene00017374,WBGene00017374,History: N.A.
WBGene00004098,,WBGene00004098,WBGene00004098,"History: Split into ""WBGene00044023"" on 2004-12-13"
WBGene00017073,,WBGene00017073,WBGene00017073,History: N.A.
WBGene00022271,,WBGene00022271,WBGene00022271,History: N.A.
WBGene00009096,,WBGene00009096,WBGene00009096,History: N.A.
WBGene00010501,,WBGene00010501,WBGene00010501,History: N.A.
WBGene00007419,,WBGene00007419,WBGene00007419,History: N.A.
WBGene00044568,,WBGene00044568,WBGene00044568,History: Renamed on 2017-11-13
WBGene00010832,,WBGene00010832,WBGene00010832,History: N.A.
WBGene00002109,,WBGene00002109,WBGene00002109,History: N.A.
WBGene00010148,,WBGene00010148,WBGene00010148,History: N.A.
WBGene00011537,,WBGene00011537,WBGene00011537,History: N.A.
WBGene00015076,,WBGene00015076,WBGene00015076,History: N.A.
WBGene00009243,,WBGene00009243,WBGene00009243,History: N.A.
WBGene00001778,,WBGene00001778,WBGene00001778,History: N.A.
WBGene00007990,,WBGene00007990,WBGene00007990,History: N.A.
WBGene00194658,,WBGene00194658,WBGene00194658,History: N.A.
WBGene00195004,,WBGene00195004,WBGene00195004,History: N.A.
WBGene00235254,,WBGene00235254,WBGene00235254,History: N.A.
WBGene00018911,,WBGene00018911,WBGene00018911,History: N.A.
WBGene00013387,,WBGene00013387,WBGene00013387,History: N.A.
WBGene00007200,,WBGene00007200,WBGene00007200,History: N.A.
WBGene00004113,,WBGene00004113,WBGene00004113,History: N.A.
WBGene00013704,,WBGene00013704,WBGene00013704,History: N.A.
WBGene00010468,,WBGene00010468,WBGene00010468,History: N.A.
WBGene00002094,,WBGene00002094,WBGene00002094,History: N.A.
WBGene00014246,,WBGene00014246,WBGene00014246,History: N.A.
WBGene00020339,,WBGene00020339,WBGene00020339,History: N.A.
WBGene00017613,,WBGene00017613,WBGene00017613,History: N.A.
WBGene00015593,,WBGene00015593,WBGene00015593,History: N.A.
WBGene00001760,,WBGene00001760,WBGene00001760,History: N.A.
WBGene00235315,,WBGene00235315,WBGene00235315,History: N.A.
WBGene00002253,,WBGene00002253,WBGene00002253,History: N.A.
WBGene00013023,,WBGene00013023,WBGene00013023,History: N.A.
WBGene00006674,,WBGene00006674,WBGene00006674,History: N.A.
