# CSR-1 22G-RNA targets,,,,,,
# CSR-1 targets > 1 RPM,> 1 RPM in IP and log2FC (IP/Input) > 1,,,,,
# CSR-1 targets > 50 RPM,> 50 RPM in IP and log2FC (IP/Input) > 1,,,,,
# CSR-1 targets > 150 RPM,> 150 RPM in IP and log2FC (IP/Input) > 1,,,,,
# Sorted embryos,1 cell,early vs 1-cell,late vs 1-cell,,,
# Stable,> 1TPM,has to be -0.5< log2FC <0.5,has to be -0.5< log2FC <0.5,,,
# Late degraded,> 1TPM,has to be -0.5< log2FC <0.5,has to be log2FC < -1,,,
# Early degraded,> 1TPM,has to be log2FC < -1,has to be log2FC < -1,,,
# Maternal cleared ,> 1TPM,has to be log2FC < -0.5,has to be log2FC < -1,,,
# Newly zygotic,< 1TPM,> 1TPM and log2FC > 1,> 1TPM and log2FC > 1,,,
# Maternal and zygotic,> 1TPM,log2FC > 0.5,,,,
# Maternal and zygotic,> 1TPM,,log2FC > 0.5,,,
# all in 1-Cell,> 1TPM,,,,,
Maternal cleared (1320),Unnamed: 1,Unnamed: 2,Unnamed: 3,Input,Suggested Match,History
WBGene00001503,,,,WBGene00001503,WBGene00001503,History: N.A.
WBGene00001514,,,,WBGene00001514,WBGene00001514,History: Renamed on 2008-09-15
WBGene00001571,,,,WBGene00001571,WBGene00001571,History: N.A.
WBGene00001595,,,,WBGene00001595,WBGene00001595,History: N.A.
WBGene00001596,,,,WBGene00001596,WBGene00001596,History: N.A.
WBGene00001597,,,,WBGene00001597,WBGene00001597,History: N.A.
WBGene00001599,,,,WBGene00001599,WBGene00001599,History: N.A.
WBGene00001601,,,,WBGene00001601,WBGene00001601,History: N.A.
WBGene00001606,,,,WBGene00001606,WBGene00001606,History: N.A.
WBGene00001607,,,,WBGene00001607,WBGene00001607,History: N.A.
WBGene00001632,,,,WBGene00001632,WBGene00001632,History: N.A.
WBGene00001645,,,,WBGene00001645,WBGene00001645,History: N.A.
WBGene00001647,,,,WBGene00001647,WBGene00001647,History: N.A.
WBGene00001683,,,,WBGene00001683,WBGene00001683,History: N.A.
WBGene00001686,,,,WBGene00001686,WBGene00001686,History: N.A.
WBGene00001709,,,,WBGene00001709,WBGene00001709,History: N.A.
WBGene00001744,,,,WBGene00001744,WBGene00001744,History: Renamed on 2010-01-29
WBGene00001749,,,,WBGene00001749,WBGene00001749,History: N.A.
WBGene00001753,,,,WBGene00001753,WBGene00001753,History: N.A.
WBGene00001755,,,,WBGene00001755,WBGene00001755,History: N.A.
WBGene00001780,,,,WBGene00001780,WBGene00001780,History: N.A.
WBGene00001792,,,,WBGene00001792,WBGene00001792,History: N.A.
WBGene00001793,,,,WBGene00001793,WBGene00001793,History: N.A.
WBGene00001812,,,,WBGene00001812,WBGene00001812,History: N.A.
WBGene00001815,,,,WBGene00001815,WBGene00001815,History: N.A.
WBGene00001856,,,,WBGene00001856,WBGene00001856,History: Renamed on 2010-11-12
WBGene00001862,,,,WBGene00001862,WBGene00001862,History: N.A.
WBGene00001864,,,,WBGene00001864,WBGene00001864,History: N.A.
WBGene00001865,,,,WBGene00001865,WBGene00001865,History: N.A.
WBGene00001867,,,,WBGene00001867,WBGene00001867,History: N.A.
WBGene00001872,,,,WBGene00001872,WBGene00001872,History: N.A.
WBGene00001973,,,,WBGene00001973,WBGene00001973,History: N.A.
WBGene00001977,,,,WBGene00001977,WBGene00001977,History: N.A.
WBGene00001985,,,,WBGene00001985,WBGene00001985,History: N.A.
WBGene00002005,,,,WBGene00002005,WBGene00002005,History: N.A.
WBGene00002010,,,,WBGene00002010,WBGene00002010,History: N.A.
WBGene00002025,,,,WBGene00002025,WBGene00002025,History: N.A.
WBGene00002032,,,,WBGene00002032,WBGene00002032,History: N.A.
WBGene00002034,,,,WBGene00002034,WBGene00002034,History: N.A.
WBGene00002042,,,,WBGene00002042,WBGene00002042,History: N.A.
WBGene00002043,,,,WBGene00002043,WBGene00002043,History: N.A.
WBGene00002046,,,,WBGene00002046,WBGene00002046,History: Renamed on 2010-11-16
WBGene00002061,,,,WBGene00002061,WBGene00002061,History: N.A.
WBGene00002070,,,,WBGene00002070,WBGene00002070,History: N.A.
WBGene00002072,,,,WBGene00002072,WBGene00002072,History: N.A.
WBGene00002073,,,,WBGene00002073,WBGene00002073,History: N.A.
WBGene00002080,,,,WBGene00002080,WBGene00002080,History: Renamed on 2008-01-30
WBGene00002136,,,,WBGene00002136,WBGene00002136,History: N.A.
WBGene00002143,,,,WBGene00002143,WBGene00002143,History: N.A.
WBGene00002144,,,,WBGene00002144,WBGene00002144,History: N.A.
WBGene00002180,,,,WBGene00002180,WBGene00002180,History: N.A.
WBGene00002183,,,,WBGene00002183,WBGene00002183,History: N.A.
WBGene00002214,,,,WBGene00002214,WBGene00002214,History: N.A.
WBGene00002219,,,,WBGene00002219,WBGene00002219,History: N.A.
WBGene00002225,,,,WBGene00002225,WBGene00002225,History: N.A.
WBGene00002226,,,,WBGene00002226,WBGene00002226,History: N.A.
WBGene00002238,,,,WBGene00002238,WBGene00002238,History: Renamed on 2010-01-29
WBGene00002250,,,,WBGene00002250,WBGene00002250,History: N.A.
WBGene00002256,,,,WBGene00002256,WBGene00002256,History: N.A.
WBGene00002263,,,,WBGene00002263,WBGene00002263,History: N.A.
WBGene00002264,,,,WBGene00002264,WBGene00002264,History: N.A.
WBGene00002368,,,,WBGene00002368,WBGene00002368,History: N.A.
WBGene00002879,,,,WBGene00002879,WBGene00002879,History: N.A.
WBGene00002982,,,,WBGene00002982,WBGene00002982,History: Renamed on 2007-03-15
WBGene00002986,,,,WBGene00002986,WBGene00002986,History: N.A.
WBGene00002992,,,,WBGene00002992,WBGene00002992,History: Renamed on 2006-10-05
WBGene00002996,,,,WBGene00002996,WBGene00002996,"History: Split into Y54G11A.17(WBGene00185067). History of WBGene00002996: Split into ""WBGene00185067"" on 2009-03-06"
WBGene00003010,,,,WBGene00003010,WBGene00003010,History: N.A.
WBGene00003026,,,,WBGene00003026,WBGene00003026,History: Renamed on 2005-08-24
WBGene00003030,,,,WBGene00003030,WBGene00003030,History: N.A.
WBGene00003043,,,,WBGene00003043,WBGene00003043,History: N.A.
WBGene00003064,,,,WBGene00003064,WBGene00003064,History: Renamed on 2021-04-19
WBGene00003082,,,,WBGene00003082,WBGene00003082,History: N.A.
WBGene00003086,,,,WBGene00003086,WBGene00003086,History: N.A.
WBGene00003107,,,,WBGene00003107,WBGene00003107,History: N.A.
WBGene00003162,,,,WBGene00003162,WBGene00003162,History: Renamed on 2010-08-18
WBGene00003184,,,,WBGene00003184,WBGene00003184,History: N.A.
WBGene00003228,,,,WBGene00003228,WBGene00003228,History: N.A.
WBGene00003230,,,,WBGene00003230,WBGene00003230,History: N.A.
WBGene00003236,,,,WBGene00003236,WBGene00003236,History: N.A.
WBGene00003395,,,,WBGene00003395,WBGene00003395,History: N.A.
WBGene00003405,,,,WBGene00003405,WBGene00003405,History: N.A.
WBGene00003410,,,,WBGene00003410,WBGene00003410,History: N.A.
WBGene00003413,,,,WBGene00003413,WBGene00003413,History: N.A.
WBGene00003415,,,,WBGene00003415,WBGene00003415,History: Renamed on 2010-01-29; Renamed on 2015-03-25
WBGene00003421,,,,WBGene00003421,WBGene00003421,History: N.A.
WBGene00003422,,,,WBGene00003422,WBGene00003422,History: N.A.
WBGene00003479,,,,WBGene00003479,WBGene00003479,History: N.A.
WBGene00003499,,,,WBGene00003499,WBGene00003499,History: Renamed on 2006-07-10
WBGene00003507,,,,WBGene00003507,WBGene00003507,History: N.A.
WBGene00003509,,,,WBGene00003509,WBGene00003509,History: N.A.
WBGene00003510,,,,WBGene00003510,WBGene00003510,History: N.A.
WBGene00003581,,,,WBGene00003581,WBGene00003581,History: N.A.
WBGene00003586,,,,WBGene00003586,WBGene00003586,History: N.A.
WBGene00003588,,,,WBGene00003588,WBGene00003588,History: N.A.
WBGene00003612,,,,WBGene00003612,WBGene00003612,History: N.A.
WBGene00003622,,,,WBGene00003622,WBGene00003622,History: Renamed on 2015-03-05
WBGene00003656,,,,WBGene00003656,WBGene00003656,History: N.A.
WBGene00003676,,,,WBGene00003676,WBGene00003676,History: N.A.
WBGene00003783,,,,WBGene00003783,WBGene00003783,History: N.A.
WBGene00003784,,,,WBGene00003784,WBGene00003784,History: N.A.
WBGene00003795,,,,WBGene00003795,WBGene00003795,History: N.A.
WBGene00003798,,,,WBGene00003798,WBGene00003798,History: N.A.
WBGene00003815,,,,WBGene00003815,WBGene00003815,History: Renamed on 2010-01-29; Renamed on 2015-03-05
WBGene00003829,,,,WBGene00003829,WBGene00003829,History: N.A.
WBGene00003835,,,,WBGene00003835,WBGene00003835,History: N.A.
WBGene00003865,,,,WBGene00003865,WBGene00003865,History: N.A.
WBGene00003868,,,,WBGene00003868,WBGene00003868,History: N.A.
WBGene00003918,,,,WBGene00003918,WBGene00003918,History: N.A.
WBGene00003920,,,,WBGene00003920,WBGene00003920,History: N.A.
WBGene00003922,,,,WBGene00003922,WBGene00003922,History: N.A.
WBGene00003924,,,,WBGene00003924,WBGene00003924,History: N.A.
WBGene00003925,,,,WBGene00003925,WBGene00003925,History: N.A.
WBGene00003927,,,,WBGene00003927,WBGene00003927,History: N.A.
WBGene00003928,,,,WBGene00003928,WBGene00003928,History: N.A.
WBGene00003960,,,,WBGene00003960,WBGene00003960,History: N.A.
WBGene00003989,,,,WBGene00003989,WBGene00003989,History: N.A.
WBGene00003992,,,,WBGene00003992,WBGene00003992,History: N.A.
WBGene00003993,,,,WBGene00003993,WBGene00003993,History: N.A.
WBGene00003994,,,,WBGene00003994,WBGene00003994,History: Renamed on 2005-10-06
WBGene00004014,,,,WBGene00004014,WBGene00004014,History: N.A.
WBGene00004015,,,,WBGene00004015,WBGene00004015,History: N.A.
WBGene00004027,,,,WBGene00004027,WBGene00004027,History: N.A.
WBGene00004043,,,,WBGene00004043,WBGene00004043,History: N.A.
WBGene00004044,,,,WBGene00004044,WBGene00004044,History: N.A.
WBGene00004046,,,,WBGene00004046,WBGene00004046,History: N.A.
WBGene00004049,,,,WBGene00004049,WBGene00004049,History: Renamed on 2014-11-18
WBGene00004053,,,,WBGene00004053,WBGene00004053,History: Renamed on 2014-11-18
WBGene00004075,,,,WBGene00004075,WBGene00004075,History: N.A.
WBGene00004091,,,,WBGene00004091,WBGene00004091,History: N.A.
WBGene00004093,,,,WBGene00004093,WBGene00004093,History: Renamed on 2011-10-14
WBGene00004094,,,,WBGene00004094,WBGene00004094,History: Renamed on 2011-10-14
WBGene00004109,,,,WBGene00004109,WBGene00004109,History: N.A.
WBGene00004178,,,,WBGene00004178,WBGene00004178,History: N.A.
WBGene00004182,,,,WBGene00004182,WBGene00004182,History: N.A.
WBGene00004189,,,,WBGene00004189,WBGene00004189,History: Renamed on 2010-01-29
WBGene00004206,,,,WBGene00004206,WBGene00004206,History: Renamed on 2009-12-03
WBGene00004208,,,,WBGene00004208,WBGene00004208,History: N.A.
WBGene00004209,,,,WBGene00004209,WBGene00004209,History: N.A.
WBGene00004217,,,,WBGene00004217,WBGene00004217,History: Renamed on 2015-03-05
WBGene00004239,,,,WBGene00004239,WBGene00004239,History: N.A.
WBGene00004241,,,,WBGene00004241,WBGene00004241,History: N.A.
WBGene00004242,,,,WBGene00004242,WBGene00004242,History: N.A.
WBGene00004243,,,,WBGene00004243,WBGene00004243,History: N.A.
WBGene00004244,,,,WBGene00004244,WBGene00004244,History: Renamed on 2012-08-14
WBGene00004258,,,,WBGene00004258,WBGene00004258,History: N.A.
WBGene00004266,,,,WBGene00004266,WBGene00004266,History: N.A.
WBGene00004268,,,,WBGene00004268,WBGene00004268,History: N.A.
WBGene00004269,,,,WBGene00004269,WBGene00004269,History: N.A.
WBGene00004272,,,,WBGene00004272,WBGene00004272,History: N.A.
WBGene00004298,,,,WBGene00004298,WBGene00004298,History: Renamed on 2019-07-04
WBGene00004306,,,,WBGene00004306,WBGene00004306,History: N.A.
WBGene00004333,,,,WBGene00004333,WBGene00004333,History: N.A.
WBGene00004336,,,,WBGene00004336,WBGene00004336,History: N.A.
WBGene00004358,,,,WBGene00004358,WBGene00004358,History: N.A.
WBGene00004373,,,,WBGene00004373,WBGene00004373,History: N.A.
WBGene00004374,,,,WBGene00004374,WBGene00004374,History: N.A.
WBGene00004405,,,,WBGene00004405,WBGene00004405,History: N.A.
WBGene00004458,,,,WBGene00004458,WBGene00004458,History: N.A.
WBGene00004459,,,,WBGene00004459,WBGene00004459,History: N.A.
WBGene00004460,,,,WBGene00004460,WBGene00004460,History: N.A.
WBGene00004461,,,,WBGene00004461,WBGene00004461,History: N.A.
WBGene00004464,,,,WBGene00004464,WBGene00004464,History: N.A.
WBGene00004506,,,,WBGene00004506,WBGene00004506,History: N.A.
WBGene00004768,,,,WBGene00004768,WBGene00004768,History: Renamed on 2008-11-05
WBGene00004795,,,,WBGene00004795,WBGene00004795,History: Renamed on 2013-10-16
WBGene00004798,,,,WBGene00004798,WBGene00004798,History: N.A.
WBGene00004804,,,,WBGene00004804,WBGene00004804,History: Renamed on 2016-01-12; Renamed on 2017-05-16
WBGene00004809,,,,WBGene00004809,WBGene00004809,History: N.A.
WBGene00004883,,,,WBGene00004883,WBGene00004883,History: N.A.
WBGene00004918,,,,WBGene00004918,WBGene00004918,History: N.A.
WBGene00004931,,,,WBGene00004931,WBGene00004931,History: N.A.
WBGene00004954,,,,WBGene00004954,WBGene00004954,History: N.A.
WBGene00004959,,,,WBGene00004959,WBGene00004959,History: Renamed on 2012-04-24
WBGene00004981,,,,WBGene00004981,WBGene00004981,History: N.A.
WBGene00005019,,,,WBGene00005019,WBGene00005019,History: N.A.
WBGene00005020,,,,WBGene00005020,WBGene00005020,History: N.A.
WBGene00005021,,,,WBGene00005021,WBGene00005021,History: Renamed on 2019-09-11
WBGene00005022,,,,WBGene00005022,WBGene00005022,History: N.A.
WBGene00005024,,,,WBGene00005024,WBGene00005024,History: N.A.
WBGene00005025,,,,WBGene00005025,WBGene00005025,History: N.A.
WBGene00005026,,,,WBGene00005026,WBGene00005026,History: N.A.
WBGene00005058,,,,WBGene00005058,WBGene00005058,History: N.A.
WBGene00005153,,,,WBGene00005153,WBGene00005153,History: N.A.
WBGene00006311,,,,WBGene00006311,WBGene00006311,History: N.A.
WBGene00006376,,,,WBGene00006376,WBGene00006376,History: N.A.
WBGene00006377,,,,WBGene00006377,WBGene00006377,History: N.A.
WBGene00006391,,,,WBGene00006391,WBGene00006391,History: N.A.
WBGene00006395,,,,WBGene00006395,WBGene00006395,History: N.A.
WBGene00006402,,,,WBGene00006402,WBGene00006402,History: N.A.
WBGene00006443,,,,WBGene00006443,WBGene00006443,History: Renamed on 2005-09-08; Renamed on 2006-12-04
WBGene00006460,,,,WBGene00006460,WBGene00006460,History: Renamed on 2011-06-10; Renamed on 2018-05-24
WBGene00006466,,,,WBGene00006466,WBGene00006466,History: N.A.
WBGene00006490,,,,WBGene00006490,WBGene00006490,History: Renamed on 2012-12-21
WBGene00006492,,,,WBGene00006492,WBGene00006492,History: Renamed on 2015-03-03
WBGene00006499,,,,WBGene00006499,WBGene00006499,History: N.A.
WBGene00006503,,,,WBGene00006503,WBGene00006503,History: Renamed on 2007-07-20
WBGene00006510,,,,WBGene00006510,WBGene00006510,History: Renamed on 2011-04-20
WBGene00006518,,,,WBGene00006518,WBGene00006518,History: Renamed on 2016-11-29
WBGene00006555,,,,WBGene00006555,WBGene00006555,History: N.A.
WBGene00006562,,,,WBGene00006562,WBGene00006562,History: N.A.
WBGene00006572,,,,WBGene00006572,WBGene00006572,History: N.A.
WBGene00006574,,,,WBGene00006574,WBGene00006574,History: N.A.
WBGene00006604,,,,WBGene00006604,WBGene00006604,History: N.A.
WBGene00006607,,,,WBGene00006607,WBGene00006607,History: N.A.
WBGene00006608,,,,WBGene00006608,WBGene00006608,History: N.A.
WBGene00006617,,,,WBGene00006617,WBGene00006617,History: Renamed on 2010-01-29
WBGene00006619,,,,WBGene00006619,WBGene00006619,History: N.A.
WBGene00006699,,,,WBGene00006699,WBGene00006699,History: N.A.
WBGene00006707,,,,WBGene00006707,WBGene00006707,History: N.A.
WBGene00006740,,,,WBGene00006740,WBGene00006740,History: Renamed on 2014-03-28; Renamed on 2014-09-02
WBGene00006751,,,,WBGene00006751,WBGene00006751,History: Renamed on 2015-03-05
WBGene00006791,,,,WBGene00006791,WBGene00006791,History: N.A.
WBGene00006802,,,,WBGene00006802,WBGene00006802,History: N.A.
WBGene00006916,,,,WBGene00006916,WBGene00006916,History: N.A.
WBGene00006921,,,,WBGene00006921,WBGene00006921,History: N.A.
WBGene00006924,,,,WBGene00006924,WBGene00006924,History: N.A.
WBGene00006933,,,,WBGene00006933,WBGene00006933,History: N.A.
WBGene00006935,,,,WBGene00006935,WBGene00006935,History: Renamed on 2010-01-29
WBGene00006944,,,,WBGene00006944,WBGene00006944,History: N.A.
WBGene00006945,,,,WBGene00006945,WBGene00006945,History: Renamed on 2010-01-29
WBGene00006963,,,,WBGene00006963,WBGene00006963,History: Renamed on 2008-03-07
WBGene00006977,,,,WBGene00006977,WBGene00006977,History: N.A.
WBGene00006996,,,,WBGene00006996,WBGene00006996,History: N.A.
WBGene00007000,,,,WBGene00007000,WBGene00007000,History: N.A.
WBGene00007001,,,,WBGene00007001,WBGene00007001,History: N.A.
WBGene00007024,,,,WBGene00007024,WBGene00007024,History: N.A.
WBGene00007045,,,,WBGene00007045,WBGene00007045,History: Renamed on 2018-12-11
WBGene00007048,,,,WBGene00007048,WBGene00007048,History: Renamed on 2011-09-23
WBGene00007054,,,,WBGene00007054,WBGene00007054,History: Renamed on 2007-02-02
WBGene00007065,,,,WBGene00007065,WBGene00007065,History: N.A.
WBGene00007087,,,,WBGene00007087,WBGene00007087,History: N.A.
WBGene00007100,,,,WBGene00007100,WBGene00007100,History: N.A.
WBGene00007102,,,,WBGene00007102,WBGene00007102,History: N.A.
WBGene00007106,,,,WBGene00007106,WBGene00007106,History: N.A.
WBGene00007111,,,,WBGene00007111,WBGene00007111,History: N.A.
WBGene00007114,,,,WBGene00007114,WBGene00007114,History: N.A.
WBGene00007118,,,,WBGene00007118,WBGene00007118,History: Renamed on 2008-01-28
WBGene00007144,,,,WBGene00007144,WBGene00007144,History: N.A.
WBGene00007150,,,,WBGene00007150,WBGene00007150,History: N.A.
WBGene00007167,,,,WBGene00007167,WBGene00007167,History: Renamed on 2008-06-23
WBGene00007171,,,,WBGene00007171,WBGene00007171,History: N.A.
WBGene00007185,,,,WBGene00007185,WBGene00007185,History: N.A.
WBGene00007189,,,,WBGene00007189,WBGene00007189,History: N.A.
WBGene00007194,,,,WBGene00007194,WBGene00007194,History: N.A.
WBGene00007201,,,,WBGene00007201,WBGene00007201,History: N.A.
WBGene00007207,,,,WBGene00007207,WBGene00007207,"History: Split into rde-11(WBGene00023421). History of WBGene00007207: Split into ""WBGene00023421"" on 2004-07-07"
WBGene00007223,,,,WBGene00007223,WBGene00007223,History: N.A.
WBGene00007234,,,,WBGene00007234,WBGene00007234,History: N.A.
WBGene00007290,,,,WBGene00007290,WBGene00007290,History: N.A.
WBGene00007297,,,,WBGene00007297,WBGene00007297,History: N.A.
WBGene00007299,,,,WBGene00007299,WBGene00007299,History: N.A.
WBGene00007330,,,,WBGene00007330,WBGene00007330,History: N.A.
WBGene00007332,,,,WBGene00007332,WBGene00007332,History: N.A.
WBGene00007333,,,,WBGene00007333,WBGene00007333,History: N.A.
WBGene00007334,,,,WBGene00007334,WBGene00007334,History: N.A.
WBGene00007352,,,,WBGene00007352,WBGene00007352,History: Renamed on 2005-03-17
WBGene00007387,,,,WBGene00007387,WBGene00007387,History: N.A.
WBGene00007435,,,,WBGene00007435,WBGene00007435,History: N.A.
WBGene00007444,,,,WBGene00007444,WBGene00007444,History: N.A.
WBGene00007449,,,,WBGene00007449,WBGene00007449,History: N.A.
WBGene00007488,,,,WBGene00007488,WBGene00007488,History: N.A.
WBGene00007492,,,,WBGene00007492,WBGene00007492,History: N.A.
WBGene00007504,,,,WBGene00007504,WBGene00007504,History: N.A.
WBGene00007545,,,,WBGene00007545,WBGene00007545,History: N.A.
WBGene00007556,,,,WBGene00007556,WBGene00007556,History: N.A.
WBGene00007573,,,,WBGene00007573,WBGene00007573,History: N.A.
WBGene00007580,,,,WBGene00007580,WBGene00007580,History: N.A.
WBGene00007585,,,,WBGene00007585,WBGene00007585,History: N.A.
WBGene00007589,,,,WBGene00007589,WBGene00007589,History: N.A.
WBGene00007614,,,,WBGene00007614,WBGene00007614,History: N.A.
WBGene00007615,,,,WBGene00007615,WBGene00007615,History: Renamed on 2007-05-03
WBGene00007616,,,,WBGene00007616,WBGene00007616,History: N.A.
WBGene00007622,,,,WBGene00007622,WBGene00007622,History: N.A.
WBGene00007624,,,,WBGene00007624,WBGene00007624,History: Renamed on 2012-08-29
WBGene00007630,,,,WBGene00007630,WBGene00007630,History: N.A.
WBGene00007637,,,,WBGene00007637,WBGene00007637,History: N.A.
WBGene00007643,,,,WBGene00007643,WBGene00007643,History: N.A.
WBGene00007644,,,,WBGene00007644,WBGene00007644,History: N.A.
WBGene00007646,,,,WBGene00007646,WBGene00007646,History: N.A.
WBGene00007681,,,,WBGene00007681,WBGene00007681,History: N.A.
WBGene00007686,,,,WBGene00007686,WBGene00007686,History: N.A.
WBGene00007697,,,,WBGene00007697,WBGene00007697,History: N.A.
WBGene00007698,,,,WBGene00007698,WBGene00007698,History: N.A.
